,Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud,merch_zipcode
4360,28885,2019-01-17 23:25:29,372246459334925,fraud_Kuphal-Bartoletti,misc_net,907.81,Rick,Martinez,M,062 Poole Hollow Apt. 815,Deadwood,SD,57732,44.3566,-103.6999,1979,Multimedia programmer,1970-03-13,ca97c21591f0055cd0018f981de76197,1326842729,44.262365,-103.713426,1,57754.0
4361,1288,2019-01-01 15:00:42,4265776278887457,"fraud_Roberts, Ryan and Smith",personal_care,16.32,Christine,Best,F,68248 Deanna Land,Enola,AR,72047,35.2087,-92.2123,969,"Physicist, medical",1954-01-05,87a8cc887f291a45ffc4edabac09c189,1325430042,36.081657,-91.268271,0,72466.0
4362,170043,2019-03-30 23:14:28,3533012926413100,fraud_Daugherty LLC,kids_pets,15.95,Megan,Bernard,F,128 Nathan Ramp,Barneveld,NY,13304,43.2237,-75.1612,1684,IT trainer,1994-03-01,06cdff431df633f5c6b139f3d6495dee,1333149268,42.910501,-74.600564,1,13339.0
4363,2406,2019-01-01 23:53:35,377895991033232,fraud_Gaylord-Powlowski,home,46.14,Kimberly,Myers,F,6881 King Isle Suite 228,Higganum,CT,6441,41.4682,-72.5751,5438,"Librarian, academic",1964-11-17,0b2fb7cba50c0c0eb0b7f9f10bb3a314,1325462015,41.53388,-72.986527,0,6705.0
4364,74210,2019-02-12 23:20:43,4210078554961359092,fraud_Ankunding LLC,shopping_net,920.07,Valerie,Clark,F,7402 West Ranch,Lowell,OR,97452,43.92100000000001,-122.7806,1420,Systems analyst,1965-11-11,5b6b641559bf97cbb1c68685b7460078,1329088843,43.948308,-122.346761,1,
4365,165355,2019-03-28 22:02:30,375904527651269,"fraud_Gottlieb, Considine and Schultz",shopping_net,1045.91,Ryan,Cook,M,75952 Wilson Course,Roseland,NE,68973,40.4591,-98.5551,463,"Nurse, mental health",1948-05-31,097eb6a1a35c56d95361b32a223473e0,1332972150,40.32476,-97.717831,1,68326.0
4366,1940,2019-01-01 20:02:14,6011860238257910,fraud_Erdman-Schaden,personal_care,69.54,Lisa,Mendez,F,44259 Beth Station Suite 215,Lahoma,OK,73754,36.385,-98.0727,1078,"Programme researcher, broadcasting/film/video",1952-07-06,83bea0b8be65253dc78a975989df1d21,1325448134,36.397175,-97.418265,0,73757.0
4367,3118,2019-01-02 16:50:48,5559857416065248,"fraud_Runolfsdottir, Mueller and Hand",entertainment,2.49,Jack,Hill,M,5916 Susan Bridge Apt. 939,Grenada,CA,96038,41.6125,-122.5258,589,Systems analyst,1945-12-21,0ef8fdabb3576f1c6903bead3c33a122,1325523048,41.313921,-123.008701,0,96027.0
4368,152634,2019-03-23 11:18:59,6540981358631302,fraud_Padberg-Welch,grocery_pos,279.99,Bryan,Torres,M,152 James Centers Apt. 768,Detroit,MI,48221,42.426,-83.15,673342,Retail manager,1967-06-19,9fa35770f1ba9a0cbf428028b9459a01,1332501539,42.368479,-83.725305,1,48105.0
4369,2137,2019-01-01 21:40:17,4223708906367574214,fraud_Stiedemann Ltd,food_dining,53.11,Adam,Riddle,M,27718 Mason Bypass,Mount Saint Joseph,OH,45051,39.0965,-84.6431,177,Exhibition designer,1974-05-30,7b501fee4d11bf0961756e8b289c44e6,1325454017,38.503599,-85.371837,0,40055.0
4370,211297,2019-04-18 00:42:43,60422928733,fraud_Bailey-Morar,grocery_pos,264.88,Jeffrey,Powers,M,38352 Parrish Road Apt. 652,North Augusta,SC,29860,33.6028,-81.9748,46944,Secondary school teacher,1942-04-02,c0da10524228192258eb1f6d5908eba4,1334709763,34.163958,-82.67102,1,29628.0
4371,512,2019-01-01 06:44:00,4423489490781412,fraud_Bednar Group,misc_net,6.7,Christopher,Ortega,M,5045 Emily Wall,Princeton,IA,52768,41.6858,-90.3706,1426,Agricultural consultant,1957-03-06,abd2a9fcfeb018cb42091136d691d931,1325400240,41.061364000000005,-90.268802,0,61467.0
4372,1112,2019-01-01 13:35:22,4378993458389626,"fraud_Reichert, Huels and Hoppe",shopping_net,1.97,Travis,Hayes,M,1561 Chase Grove,Conway,NH,3818,43.9742,-71.1503,3807,Surgeon,1999-10-25,ad5ea3ec9896ec980e0267a3c8a9037f,1325424922,43.921412,-70.183573,0,4069.0
4373,2888,2019-01-02 12:49:57,180049032966888,fraud_O'Hara-Wilderman,food_dining,67.78,Michael,Flores,M,70761 Fitzpatrick Brooks Suite 631,Saxon,WI,54559,46.4959,-90.4383,795,Television/film/video producer,1986-04-15,16a8581a2e28cc07c9a1c0e5553b4fe1,1325508597,47.26738,-91.205619,0,55614.0
4374,71945,2019-02-12 00:09:25,4714017207228610634,"fraud_Goldner, Kovacek and Abbott",grocery_pos,301.63,Rachel,Johnson,F,7065 Whitney Mountains,Chattanooga,TN,37411,35.0271,-85.2356,198659,Contracting civil engineer,1944-06-17,cb5b983355898676130c2a5ec73effa8,1329005365,35.562116,-85.606246,1,37305.0
4375,2625,2019-01-02 05:58:22,6597888193422452,"fraud_Kihn, Abernathy and Douglas",shopping_net,1.19,Bill,Lane,M,4725 Hurst Curve Apt. 634,Holliday,TX,76366,33.6751,-98.6576,2317,Chief Technology Officer,1964-08-23,a3ad3e1b0fa955d75090085bbbd28e1f,1325483902,33.416765000000005,-98.804625,0,76374.0
4376,119,2019-01-01 01:30:46,502012776709,fraud_Bernhard Inc,gas_transport,61.0,Sherry,Martinez,F,144 Yu Locks Apt. 754,Garrattsville,NY,13342,42.6315,-75.1866,165,Naval architect,1945-09-20,4162cf5479ea1c7fb0d55dfdb1df834c,1325381446,43.123814,-75.05216899999999,0,13416.0
4377,86220,2019-02-20 00:32:44,3592931352252641,"fraud_Kutch, Hermiston and Farrell",gas_transport,6.56,Dylan,Garcia,M,923 Jordan Road,Afton,MN,55001,44.8696,-92.8234,2916,Barrister's clerk,1935-06-29,042ad4eb854d85b1602e6f8110c82f56,1329697964,45.442462,-93.29178,1,55040.0
4378,3096,2019-01-02 16:21:38,370877495212014,fraud_Jast Ltd,shopping_net,57.82,Sarah,Clark,F,25961 Beverly Union Apt. 042,North Wilkesboro,NC,28659,36.2017,-81.1286,21134,Dispensing optician,1984-03-06,532b2788c4f86687fc1910125ce21946,1325521298,36.813357,-81.130964,0,24374.0
4379,487,2019-01-01 06:24:59,3506042666828517,fraud_Corwin-Collins,gas_transport,79.27,Christine,Burns,F,343 Hannah Parkway,Comfort,WV,25049,38.1372,-81.5962,630,Fine artist,1959-07-30,b47ec7498c7c19de4801a850b99c433f,1325399099,38.686653,-80.803493,0,26624.0
4380,88565,2019-02-21 23:34:07,3592931352252641,fraud_Block-Parisian,misc_net,934.81,Dylan,Garcia,M,923 Jordan Road,Afton,MN,55001,44.8696,-92.8234,2916,Barrister's clerk,1935-06-29,114cd2ea2e5c22f1b5b5b398763e07e8,1329867247,43.885478000000006,-93.459408,1,56072.0
4381,74218,2019-02-12 23:23:19,4210078554961359092,fraud_Schmitt Ltd,misc_net,803.95,Valerie,Clark,F,7402 West Ranch,Lowell,OR,97452,43.92100000000001,-122.7806,1420,Systems analyst,1965-11-11,b02812cb97a541a5b96241d89f200f0c,1329088999,43.019291,-123.267731,1,97457.0
4382,31628,2019-01-19 23:48:31,4220345354880,"fraud_Baumbach, Hodkiewicz and Walsh",shopping_pos,939.35,Patrick,Torres,M,27386 Snyder Station,Oxford,MI,48371,42.8223,-83.2829,24840,Agricultural consultant,1960-01-20,b74fb8b0256ddb77d312650b2d06bb2e,1327016911,43.617121,-83.463267,1,48767.0
4383,801,2019-01-01 10:14:15,4561546772499,fraud_Miller-Harris,misc_net,10.96,Daniel,Briggs,M,7118 Jessica Unions Apt. 789,Moriarty,NM,87035,34.9889,-106.0609,7268,"Therapist, art",1988-08-04,33446b7d7a2c1a5c7bba9cc4851446e4,1325412855,35.430223,-105.793238,0,87540.0
4384,3484,2019-01-02 23:17:25,4512828414983801773,"fraud_Effertz, Welch and Schowalter",entertainment,159.94,Monica,Cohen,F,864 Reynolds Plains,Uledi,PA,15484,39.8936,-79.7856,328,Tree surgeon,1983-07-25,ddc609252e7b3f2eb9db3ed58258826a,1325546245,40.086256,-79.464567,0,15490.0
4385,1765,2019-01-01 18:39:40,180094419304907,fraud_Gleason-Macejkovic,shopping_net,47.79,Sharon,Smith,F,17666 David Valleys,Sun City,CA,92585,33.7467,-117.1721,54287,"Designer, exhibition/display",1972-09-22,00d4d20cf44e5788472d6a2072ba9cc6,1325443180,33.942364000000005,-116.446368,0,92240.0
4386,1859,2019-01-01 19:21:05,213173753804333,fraud_Tillman LLC,travel,9.64,Joseph,Wagner,M,822 Austin Spur,North Judson,IN,46366,41.2244,-86.6966,5791,"Doctor, general practice",1959-10-07,ed4222d7067d2a71d67f4f6d99263b27,1325445665,41.096636,-87.516071,0,60958.0
4387,224093,2019-04-23 01:36:56,213174467670432,"fraud_Towne, Walker and Borer",grocery_net,15.61,James,Bishop,M,7055 Fernandez Estates Apt. 676,Cecilton,MD,21913,39.4015,-75.8654,663,Podiatrist,1969-01-14,cdc1aca10d6b8a52102c3a51ac4ce833,1335145016,40.040847,-76.64902,1,17406.0
4388,1770,2019-01-01 18:42:49,4788103653396,fraud_Schmeler-Howe,personal_care,26.54,Kristin,Williams,F,36366 Smith Road,Miamisburg,OH,45342,39.6321,-84.2675,36784,"Investment banker, corporate",1941-07-31,d1e2a884659e703b06e64b6ce700a27b,1325443369,40.468314,-84.52834200000001,0,45828.0
4389,130447,2019-03-12 23:32:02,3547336099599450,"fraud_Johnson, Runolfsdottir and Mayer",misc_net,873.41,Larry,Garcia,M,24809 Cross Creek,Beacon,NY,12508,41.5097,-73.9634,19880,Lawyer,1962-11-15,7a32e22e4b69514d0d6d59c74900d650,1331595122,41.432231,-74.686801,1,12780.0
4390,14335,2019-01-08 23:22:32,4806443445305,"fraud_Altenwerth, Cartwright and Koss",shopping_net,1050.01,Eric,Patel,M,69459 Rachel Prairie Apt. 850,Ironton,OH,45638,38.5294,-82.6654,21635,Geochemist,2001-07-10,5f1c74bdd31fe307b46329446bdb54bc,1326064952,39.060309,-81.73788499999999,1,26133.0
4391,940,2019-01-01 11:58:18,6011504998544485,fraud_Kuvalis Ltd,gas_transport,55.46,Ashley,Whitney,F,4038 Smith Avenue,Jones,AL,36749,32.5104,-86.8138,1089,Materials engineer,1971-11-02,e12a921d4e1590a4daceaf5d8125dbbf,1325419098,32.727218,-87.640117,0,36744.0
4392,151505,2019-03-22 23:04:30,4076173495454,"fraud_Moore, Dibbert and Koepp",misc_net,805.96,Bradley,Adkins,M,362 Brown Wall,Kaktovik,AK,99747,66.6933,-153.994,239,Careers information officer,1996-04-01,0c1d09dbc24934a008f3fbb224629f42,1332457470,66.591565,-153.91991000000002,1,
4393,74376,2019-02-13 02:01:56,4210078554961359092,fraud_Miller-Hauck,grocery_pos,348.36,Valerie,Clark,F,7402 West Ranch,Lowell,OR,97452,43.92100000000001,-122.7806,1420,Systems analyst,1965-11-11,aed3d8353d436878ae183ed36412812f,1329098516,43.482349,-123.481414,1,97462.0
4394,204703,2019-04-14 22:01:52,3548710338694745,fraud_Lemke-Gutmann,shopping_net,985.49,Michael,Rivera,M,731 Watson Spring,Granbury,TX,76048,32.425,-97.7742,47119,"Editor, film/video",1965-08-18,cc0abfcbd8bc4e9dc6226620b5de416f,1334440912,31.842884,-96.859952,1,76648.0
4395,246656,2019-05-03 23:53:39,213161869125933,"fraud_Hagenes, Hermann and Stroman",travel,2.45,Monica,Lane,F,3270 Scott Islands,East Andover,ME,4226,44.6084,-70.6993,190,Animal nutritionist,1970-04-17,42305208f1fb7a80b50e8d920b176e6c,1336089219,45.313893,-71.570619,1,
4396,110001,2019-03-04 00:04:47,2657850734909997,fraud_Schamberger-O'Keefe,grocery_pos,299.0,Alan,Howard,M,04139 Johnson Prairie Suite 401,Detroit,MI,48206,42.3749,-83.1087,673342,Trading standards officer,1946-11-01,7055aa1d67aa7c64089bff52f45db6f0,1330819487,43.146472,-83.22601800000001,1,48461.0
4397,1734,2019-01-01 18:22:52,4179719215697782,"fraud_Schiller, Blanda and Johnson",home,7.57,Belinda,Jimenez,F,6807 Jacob Skyway Apt. 331,Rockwell,IA,50469,43.0032,-93.2167,1574,"Scientist, audiological",1982-12-27,2631e48beb00cb4f8c1ce42207f147d1,1325442172,42.480995,-92.303076,0,50702.0
4398,2770,2019-01-02 09:55:04,3540210836308425,fraud_Haley Group,misc_pos,29.53,Steven,Yoder,M,94975 David Mews Apt. 316,Summerfield,TX,79085,34.7437,-102.5064,53,Fisheries officer,1992-06-19,3d26b97fce7e6ecbb60b1879bed77240,1325498104,33.831321,-102.324636,0,79339.0
4399,1130,2019-01-01 13:43:54,36581538659449,fraud_Hamill-D'Amore,health_fitness,36.35,Brandon,Bridges,M,957 Miller Falls,Apison,TN,37302,35.0149,-85.0164,3730,Occupational therapist,1991-01-28,6ee57afe9cab8fbdb5dcbf103d3c3c96,1325425434,34.661292,-85.668464,0,35981.0
4400,3342,2019-01-02 20:57:50,6538891242532018,"fraud_Bins, Balistreri and Beatty",shopping_pos,84.05,Jodi,Rodriguez,F,5796 Lee Coves Apt. 286,Walnut Ridge,AR,72476,36.0244,-90.9288,7155,"Engineer, control and instrumentation",1977-03-23,9719b1903cebfbf8c7a546b3c2753fa2,1325537870,36.024208,-91.503059,0,72521.0
4401,183247,2019-04-05 23:26:23,6528911529051375,"fraud_Huel, Hammes and Witting",grocery_pos,307.8,Diane,Smith,F,195 Murray Overpass Apt. 384,Winter,WI,54896,45.8327,-91.0144,1478,Neurosurgeon,1965-04-27,352b89ebd6017960fbd0ee60a2530e73,1333668383,45.750286,-91.019286,1,54896.0
4402,114547,2019-03-05 22:31:12,4306630852918,fraud_Ruecker-Mayert,kids_pets,18.69,Maureen,Garza,F,169 Edward Inlet,Saint Louis,MO,63131,38.6171,-90.4504,927396,Occupational hygienist,1960-03-12,b0b9ae170864dbaadd7145900f5ac64a,1330986672,38.094351,-89.451882,1,62274.0
4403,4858,2019-01-04 02:13:44,4922710831011201,fraud_Rau and Sons,grocery_pos,316.93,Heather,Chase,F,6888 Hicks Stream Suite 954,Manor,PA,15665,40.3359,-79.6607,1472,Public affairs consultant,1941-03-07,9a6497aef537514b394fad2b89ef0516,1325643224,39.528505,-80.23307700000001,1,26571.0
4404,64624,2019-02-07 23:31:18,577891228931,"fraud_Labadie, Treutel and Bode",shopping_net,935.13,Lisa,Carpenter,F,48437 English Ways Suite 579,La Grande,OR,97850,45.3304,-118.0852,16955,"Engineer, site",1961-06-16,f8f7bce79dbe8d674e0574cd1ae91e50,1328657478,45.543601,-118.293693,1,
4405,1037,2019-01-01 12:58:19,4173950183554608,fraud_Dickinson-Rempel,misc_pos,4.2,Stephen,Marshall,M,47144 Roberts Keys,Monmouth Beach,NJ,7750,40.333,-73.9809,3279,Health promotion specialist,1978-10-05,8af8bdf87ac2db6bdd032b5bd511d9ed,1325422699,40.151565000000005,-74.369371,0,8527.0
4406,176,2019-01-01 02:10:12,4740713119940984,fraud_Brown-Greenholt,entertainment,5.27,Heather,Hines,F,13776 Hicks Plains,Pomona,NY,10970,41.1901,-74.0436,9993,Pensions consultant,1962-10-16,9f55bd65f64193f1b1a46a99c93e7844,1325383812,41.788775,-74.471154,0,12740.0
4407,31536,2019-01-19 22:32:12,4277232699798846,"fraud_Streich, Dietrich and Barton",shopping_net,878.33,Jennifer,Vance,F,13299 Patrick Terrace,Rhame,ND,58651,46.1664,-103.7079,475,Illustrator,1955-11-10,eac9c6e5ae42cab043aa4b2aacce508d,1327012332,45.836466,-102.929251,1,57650.0
4408,209,2019-01-01 02:36:15,3573386445588324,fraud_Keeling-Crist,misc_pos,7.16,Stephanie,Murphy,F,526 Stacy Walks,Barnard,SD,57426,45.7205,-98.5534,63,Systems developer,1969-10-30,af2d9369bc89ae5db7ef09af1ae62a32,1325385375,46.584094,-97.827871,0,58062.0
4409,233578,2019-04-28 00:12:52,30371006069917,fraud_Cummings LLC,gas_transport,18.06,Robert,James,M,92021 Miranda Meadows,Tamaroa,IL,62888,38.138000000000005,-89.2231,2135,"Development worker, community",1961-01-31,dc528aed136eada3d18f91ec496ddba7,1335571972,38.629163,-89.05705,1,62870.0
4410,114,2019-01-01 01:25:26,375767678113375,"fraud_Adams, Kovacek and Kuhlman",grocery_net,106.19,Christopher,Patterson,M,16744 Campbell Wall Apt. 372,Timberville,VA,22853,38.6476,-78.7717,4367,Waste management officer,1962-04-12,1d088cdb9fa62ea5cbd482110abaedf0,1325381126,38.336898,-79.568795,0,24458.0
4411,19713,2019-01-12 23:51:28,38797410705641,"fraud_Lehner, Mosciski and King",misc_net,741.88,Andrew,Tucker,M,583 Gray Creek,Oak Hill,NY,12460,42.4069,-74.1528,277,Glass blower/designer,1971-12-12,e476aeb3d8efea782371965ed2a308bb,1326412288,42.342886,-73.446027,1,12017.0
4412,1918,2019-01-01 19:53:18,180017442990269,fraud_Veum-Koelpin,travel,6.62,Michelle,Anderson,F,28311 Dennis Trace,Albany,NY,12222,42.6853,-73.8253,151022,"Designer, textile",1939-06-01,a2e10227919d3fb5ec02afa2d43a32a8,1325447598,42.195688,-73.052616,0,1253.0
4413,244629,2019-05-02 22:02:51,213161869125933,fraud_Fahey Inc,kids_pets,6.03,Monica,Lane,F,3270 Scott Islands,East Andover,ME,4226,44.6084,-70.6993,190,Animal nutritionist,1970-04-17,42dea019c76b6318e61e66d70ba0823c,1335996171,45.473741,-69.93032600000001,1,4985.0
4414,3317,2019-01-02 20:31:27,3579200383632826,fraud_Kutch-Wilderman,home,80.55,Tyler,Small,M,047 Kevin Haven,Boyd,WI,54726,44.9437,-91.0294,1690,IT trainer,1975-12-24,44ebba93ff66315dcf175f6be3811895,1325536287,45.24592,-90.346894,0,54490.0
4415,74434,2019-02-13 03:45:16,4204237326785494,"fraud_Huel, Hammes and Witting",grocery_pos,336.15,Mary,Golden,F,4407 Lisa Course,West Frankfort,IL,62896,37.8979,-88.9307,12626,Trading standards officer,1996-01-10,eda59b086b7c8baa68c8a4df815b1fca,1329104716,37.887248,-88.842466,1,62896.0
4416,21964,2019-01-14 03:08:13,4789911625179723,"fraud_Nienow, Ankunding and Collier",misc_pos,8.54,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,d0f879e5176cd00de89ad493e3d3d6b8,1326510493,40.784122,-72.888488,1,11967.0
4417,2692,2019-01-02 07:35:27,4518350514020532,fraud_Kunze Inc,grocery_pos,49.3,Christopher,Gregory,M,9579 Porter Tunnel,Wauchula,FL,33873,27.5517,-81.8074,14742,Teaching laboratory technician,1993-02-26,fa2daa391a68db7fcc067c7a7c8dac88,1325489727,27.644382,-82.29533599999999,0,33598.0
4418,3319,2019-01-02 20:33:19,180067784565096,fraud_Collier LLC,home,11.95,Mary,Juarez,F,35440 Ryan Islands,North Prairie,WI,53153,42.9385,-88.395,2328,Applications developer,1942-01-06,56ce664baf2241519acfe4d7141e51aa,1325536399,42.437074,-87.847109,0,60099.0
4419,1313,2019-01-01 15:08:57,3543591270174051,fraud_Schmeler-Howe,personal_care,39.7,Margaret,Lam,F,6911 Nicholas Keys Apt. 237,Armagh,PA,15920,40.4603,-79.0097,922,Early years teacher,1972-10-04,42864835d4b48a96a7b9d5b2fe5c483e,1325430537,41.219697,-78.545902,0,15849.0
4420,99994,2019-02-28 15:34:59,30074693890476,fraud_Carroll PLC,health_fitness,21.29,Kelsey,Richards,F,889 Sarah Station Suite 624,Holcomb,KS,67851,37.9931,-100.9893,2691,Arboriculturist,1993-08-16,472c57c5d3ce0c799949c755e0a78f55,1330443299,38.970761,-100.185506,1,67631.0
4421,3183,2019-01-02 18:05:46,501831082224,fraud_Gerhold LLC,home,46.91,Corey,Jones,M,709 George Underpass Apt. 080,West Decatur,PA,16878,40.9493,-78.3129,1762,Armed forces logistics/support/administrative officer,1962-05-04,1f43fc70db36ead96e0619b41affc117,1325527546,41.5955,-79.137051,0,16347.0
4422,576,2019-01-01 07:28:43,180094608895855,fraud_Kutch LLC,gas_transport,77.83,Tammie,Harper,F,57887 Gutierrez Harbor,Westfir,OR,97492,43.7575,-122.481,597,Forensic psychologist,1961-05-19,b8848e6439f24ca232b875cc8c548bb9,1325402923,44.438045,-121.970543,0,97759.0
4423,2997,2019-01-02 14:36:08,3525668150756629,"fraud_Hyatt, Russel and Gleichner",health_fitness,73.72,Christopher,Choi,M,04611 Sandra Spring Suite 059,Rumely,MI,49826,46.3481,-87.0436,137,Film/video editor,1990-08-13,bf69464d482861ebf3227eebde158038,1325514968,46.553834,-87.605517,0,49866.0
4424,5577,2019-01-04 15:20:17,4922710831011201,fraud_Corwin-Gorczany,misc_net,795.22,Heather,Chase,F,6888 Hicks Stream Suite 954,Manor,PA,15665,40.3359,-79.6607,1472,Public affairs consultant,1941-03-07,2e88359c19111450f2e481e6d527eec0,1325690417,40.352547,-79.327751,1,15671.0
4425,361,2019-01-01 04:42:59,4169388510116,fraud_Emard Inc,gas_transport,52.81,Marcia,Molina,F,6744 Jimmy Extensions,Port Gibson,NY,14537,43.033,-77.1575,207,Database administrator,1962-09-27,593672bb9921c2da07b218396901ef38,1325392979,42.217587,-76.937595,0,14872.0
4426,93604,2019-02-25 01:28:01,3587960728692500,fraud_Schamberger-O'Keefe,grocery_pos,302.05,Kathy,Hughes,F,02110 Lucas Freeway Suite 517,Battle Creek,IA,51006,42.3327,-95.6045,1075,"Teacher, early years/pre",1997-01-02,e0f36d904c4bca7b5db71181d160ea69,1330133281,42.465581,-94.818408,1,50561.0
4427,129173,2019-03-12 02:34:55,3547336099599450,fraud_Cole PLC,grocery_pos,237.04,Larry,Garcia,M,24809 Cross Creek,Beacon,NY,12508,41.5097,-73.9634,19880,Lawyer,1962-11-15,2d06e7e783f721f54e18efc936e360c9,1331519695,40.992718,-74.777811,1,7821.0
4428,851,2019-01-01 10:51:04,4482427013979020,"fraud_Tillman, Dickinson and Labadie",gas_transport,44.16,Leslie,Ford,F,4938 Hatfield Course,Henderson,WV,25106,38.8265,-82.1364,642,Building services engineer,1946-08-30,15d823989ed8a6ae6d8e0734ca9f01b0,1325415064,39.575772,-81.761928,0,43787.0
4429,227218,2019-04-25 00:47:13,3556613125071656,fraud_Donnelly PLC,misc_net,929.5,Jose,Vasquez,M,572 Davis Mountains,Lake Jackson,TX,77566,29.0393,-95.4401,28739,Futures trader,1999-12-27,36d98ebbae1b13d5fe6f06c7f2235257,1335314833,28.420862,-96.075749,1,
4430,181413,2019-04-04 23:41:00,373043435942726,fraud_Jacobi and Sons,shopping_pos,814.74,Vincent,Richards,M,2064 Tyler Fork,Beasley,TX,77417,29.479,-95.9681,2457,Trading standards officer,1981-03-04,d4c13b7796c6841299c8a9b4a2dcbb3e,1333582860,29.626857,-96.488459,1,78934.0
4431,2904,2019-01-02 13:09:38,3514865930894695,fraud_Stark-Koss,home,54.29,Christopher,Castaneda,M,1632 Cohen Drive Suite 639,High Rolls Mountain Park,NM,88325,32.9396,-105.8189,899,Naval architect,1967-08-30,9112ff865e3b4b11236f256df2bd5b6c,1325509778,32.374287,-106.634682,0,88011.0
4432,1389,2019-01-01 15:39:55,375974680629816,fraud_Botsford and Sons,home,43.59,Roberta,Mccarthy,F,94431 Matthew Mall Suite 296,Plymouth,CT,6782,41.6611,-73.0449,2376,Herpetologist,1973-04-06,e099894352508a11a8812f56d4019e27,1325432395,42.080816,-73.02431,0,6021.0
4433,2794,2019-01-02 10:28:07,3517527805128735,fraud_Cummerata-Jones,gas_transport,54.57,Tracy,Conway,F,6778 Campos Field,Bonfield,IL,60913,41.1573,-88.0619,1617,Medical secretary,1990-04-25,5bfa3dbde571843daa9b5cee41d58143,1325500087,41.213523,-88.270801,0,60407.0
4434,3045,2019-01-02 15:38:29,4239436242473,fraud_Jast and Sons,food_dining,8.07,James,Leon,M,826 Benjamin Stravenue,Alexandria,VA,22311,38.832,-77.12,321490,"Scientist, biomedical",1991-10-04,08624d7623f17167f61601e5e7005ee5,1325518709,37.893481,-77.301978,0,22514.0
4435,1646,2019-01-01 17:38:35,4223708906367574214,fraud_Kutch-Ferry,home,77.97,Adam,Riddle,M,27718 Mason Bypass,Mount Saint Joseph,OH,45051,39.0965,-84.6431,177,Exhibition designer,1974-05-30,342b79d917902dc964129cce67f2fe70,1325439515,39.544428,-84.696507,0,45064.0
4436,209430,2019-04-16 22:13:37,6550399784335736,fraud_Fisher-Schowalter,shopping_net,997.32,Harry,Mckee,M,95351 Sullivan Viaduct Apt. 239,Port Charlotte,FL,33981,26.9379,-82.2388,79008,Quantity surveyor,1984-08-31,514f4ea19e5c91f1a30f62be57842379,1334614417,26.550202,-82.069896,1,33914.0
